service_id,date,exception_type
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260730,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260731,2
8b13e106-40f4-4f59-902e-5019033c147c,20260731,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260731,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260731,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260803,2
8b13e106-40f4-4f59-902e-5019033c147c,20260803,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260803,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260803,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260804,2
8b13e106-40f4-4f59-902e-5019033c147c,20260804,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260804,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260804,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260805,2
8b13e106-40f4-4f59-902e-5019033c147c,20260805,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260805,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260805,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260806,2
8b13e106-40f4-4f59-902e-5019033c147c,20260806,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260806,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260806,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260807,2
8b13e106-40f4-4f59-902e-5019033c147c,20260807,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260807,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260807,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260810,2
8b13e106-40f4-4f59-902e-5019033c147c,20260810,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260810,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260810,1
56_平日(共通),20260811,2
56_日祝(共通),20260811,1
57_平日(共通),20260811,2
57_日祝(共通),20260811,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260812,2
8b13e106-40f4-4f59-902e-5019033c147c,20260812,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260812,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260812,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260813,2
8b13e106-40f4-4f59-902e-5019033c147c,20260813,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260813,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260813,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260814,2
8b13e106-40f4-4f59-902e-5019033c147c,20260814,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260814,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260814,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260817,2
8b13e106-40f4-4f59-902e-5019033c147c,20260817,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260817,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260817,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260818,2
8b13e106-40f4-4f59-902e-5019033c147c,20260818,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260818,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260818,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260819,2
8b13e106-40f4-4f59-902e-5019033c147c,20260819,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260819,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260819,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260820,2
8b13e106-40f4-4f59-902e-5019033c147c,20260820,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260820,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260820,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260821,2
8b13e106-40f4-4f59-902e-5019033c147c,20260821,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260821,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260821,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260824,2
8b13e106-40f4-4f59-902e-5019033c147c,20260824,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260824,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260824,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260825,2
8b13e106-40f4-4f59-902e-5019033c147c,20260825,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260825,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260825,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260826,2
8b13e106-40f4-4f59-902e-5019033c147c,20260826,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260826,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260826,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260827,2
8b13e106-40f4-4f59-902e-5019033c147c,20260827,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260827,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260827,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260828,2
8b13e106-40f4-4f59-902e-5019033c147c,20260828,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260828,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260828,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260831,2
8b13e106-40f4-4f59-902e-5019033c147c,20260831,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260831,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260831,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260901,2
8b13e106-40f4-4f59-902e-5019033c147c,20260901,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260901,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260901,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260902,2
8b13e106-40f4-4f59-902e-5019033c147c,20260902,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260902,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260902,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260903,2
8b13e106-40f4-4f59-902e-5019033c147c,20260903,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260903,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260903,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260904,2
8b13e106-40f4-4f59-902e-5019033c147c,20260904,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260904,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260904,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260907,2
8b13e106-40f4-4f59-902e-5019033c147c,20260907,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260907,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260907,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260908,2
8b13e106-40f4-4f59-902e-5019033c147c,20260908,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260908,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260908,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260909,2
8b13e106-40f4-4f59-902e-5019033c147c,20260909,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260909,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260909,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260910,2
8b13e106-40f4-4f59-902e-5019033c147c,20260910,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260910,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260910,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260911,2
8b13e106-40f4-4f59-902e-5019033c147c,20260911,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260911,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260911,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260914,2
8b13e106-40f4-4f59-902e-5019033c147c,20260914,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260914,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260914,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260915,2
8b13e106-40f4-4f59-902e-5019033c147c,20260915,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260915,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260915,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260916,2
8b13e106-40f4-4f59-902e-5019033c147c,20260916,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260916,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260916,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260917,2
8b13e106-40f4-4f59-902e-5019033c147c,20260917,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260917,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260917,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260918,2
8b13e106-40f4-4f59-902e-5019033c147c,20260918,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260918,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260918,1
56_平日(共通),20260921,2
56_日祝(共通),20260921,1
57_平日(共通),20260921,2
57_日祝(共通),20260921,1
56_平日(共通),20260922,2
56_日祝(共通),20260922,1
57_平日(共通),20260922,2
57_日祝(共通),20260922,1
56_平日(共通),20260923,2
56_日祝(共通),20260923,1
57_平日(共通),20260923,2
57_日祝(共通),20260923,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260924,2
8b13e106-40f4-4f59-902e-5019033c147c,20260924,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260924,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260924,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260925,2
8b13e106-40f4-4f59-902e-5019033c147c,20260925,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260925,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260925,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260928,2
8b13e106-40f4-4f59-902e-5019033c147c,20260928,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260928,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260928,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260929,2
8b13e106-40f4-4f59-902e-5019033c147c,20260929,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260929,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260929,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20260930,2
8b13e106-40f4-4f59-902e-5019033c147c,20260930,2
ae2be391-19a0-4123-b7ec-b138b389a5c5,20260930,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20260930,1
34eb8fc4-a4c0-47e7-bb83-281740f6c38c,20261001,1
8b13e106-40f4-4f59-902e-5019033c147c,20261001,1
ae2be391-19a0-4123-b7ec-b138b389a5c5,20261001,1
31cb9221-19b9-4d8b-aaa1-b32cec7c0c66,20261001,1
